DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceLineDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Assurance ,REDFERN TRAVEL LTD,1011700888,130.85,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Scientist,REDFERN TRAVEL LTD,1011700969,129.9,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Internal Audit,REDFERN TRAVEL LTD,1011700888,127.93,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Animal Feed     ,REDFERN TRAVEL LTD,1011700969,124.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Hygiene Policy Branch,REDFERN TRAVEL LTD,1011700888,124,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,REDFERN TRAVEL LTD,1011700888,123.7,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,REDFERN TRAVEL LTD,1011700969,123.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 4 North East England - Cluster 44,REDFERN TRAVEL LTD,1011700969,117.33,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,REDFERN TRAVEL LTD,1011700969,113.15,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Directorate Support Unit,REDFERN TRAVEL LTD,1011700888,112.36,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,REDFERN TRAVEL LTD,1011700888,109.23,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 3 North West England - Cluster 32,REDFERN TRAVEL LTD,1011700969,109.23,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Planning and Performance,REDFERN TRAVEL LTD,1011700969,109.23,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Regulatory & International,REDFERN TRAVEL LTD,1011700969,109.23,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 2 Wales - Cluster 21,REDFERN TRAVEL LTD,1011700969,108.63,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Incidents & Resilience - Prog,REDFERN TRAVEL LTD,1011700969,108.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Crime Unit - Prog,REDFERN TRAVEL LTD,1011700969,104.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 41,REDFERN TRAVEL LTD,1011700969,102.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 5 South West England - Cluster 56,REDFERN TRAVEL LTD,1011700969,101.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,REDFERN TRAVEL LTD,1011700888,101.28,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,REDFERN TRAVEL LTD,1011700969,101.28,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 46,REDFERN TRAVEL LTD,1011700888,100,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011700969,97,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 34,REDFERN TRAVEL LTD,1011700888,95.85,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 6 South East England - Cluster 65,REDFERN TRAVEL LTD,1011700969,92.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 5 South West England - Cluster 53,REDFERN TRAVEL LTD,1011700969,92.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 65,REDFERN TRAVEL LTD,1011700969,91.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 6 South East England - Cluster 65,REDFERN TRAVEL LTD,1011700888,91.34,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,REDFERN TRAVEL LTD,1011700888,89.55,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chemical Risk Assessment Unit,REDFERN TRAVEL LTD,1011700969,89.55,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Animal Feed Branch,REDFERN TRAVEL LTD,1011700888,89,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,REDFERN TRAVEL LTD,1011700888,87.4,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,84.96,RSA TOKEN REPLACEMENT,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - IT DEVELOPMENT,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,84.95,INFRASTRUC. CONVERGENCE PHASE 1,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,83.81,GOOD COLLABORATION SUITE,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 4 North East England - Cluster 41,REDFERN TRAVEL LTD,1011700888,82.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 48,REDFERN TRAVEL LTD,1011700969,81.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,EU Regulatory Reform Branch,REDFERN TRAVEL LTD,1011700888,80,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Contaminants HoD,REDFERN TRAVEL LTD,1011700969,77.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Security & Estates,REDFERN TRAVEL LTD,1011700888,76,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 3 North West England - Cluster 31,REDFERN TRAVEL LTD,1011700888,74.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 3 North West England - Cluster 36,REDFERN TRAVEL LTD,1011700888,74.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 61,REDFERN TRAVEL LTD,1011700969,72,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Contaminants Policy & Strategy Unit,REDFERN TRAVEL LTD,1011700969,71,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 2 Wales - Cluster 23,REDFERN TRAVEL LTD,1011700969,70.6,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Organisational Development,REDFERN TRAVEL LTD,1011700888,70,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Non Meat Field Ops,REDFERN TRAVEL LTD,1011700969,69.59,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 64,REDFERN TRAVEL LTD,1011700888,69.15,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011700888,68.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chair & Deputy Chair,REDFERN TRAVEL LTD,1011700969,68.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Security & Estates,REDFERN TRAVEL LTD,1011700969,68.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,68,CUSTOMER NUM ZFOO0001,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Internal Audit,REDFERN TRAVEL LTD,1011700969,66.77,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,REDFERN TRAVEL LTD,1011700888,65.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 48,REDFERN TRAVEL LTD,1011700888,64,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Non Meat Field Ops,REDFERN TRAVEL LTD,1011700888,63.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 44,REDFERN TRAVEL LTD,1011700969,61.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 4 North East England - Cluster 45,REDFERN TRAVEL LTD,1011700888,60.4,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Employee Relations, Systems and Data",REDFERN TRAVEL LTD,1011700888,59.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Resilience - Admin,REDFERN TRAVEL LTD,1011700969,53,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 36,REDFERN TRAVEL LTD,1011700969,52.2,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Contaminants HoD,REDFERN TRAVEL LTD,1011700888,50.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,50,EBL,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 5 South West England - Cluster 54,REDFERN TRAVEL LTD,1011700888,45.63,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 6 South East England - Cluster 64,REDFERN TRAVEL LTD,1011700888,45.63,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 4 North East England - Cluster 42,REDFERN TRAVEL LTD,1011700969,45.22,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Contaminants HoD,REDFERN TRAVEL LTD,1011700969,45,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,REDFERN TRAVEL LTD,1011700969,45,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Admin,REDFERN TRAVEL LTD,1011700888,44,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Contaminants HoD,REDFERN TRAVEL LTD,1011700969,43.94,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 5 South West England - Cluster 52,REDFERN TRAVEL LTD,1011700888,43.2,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 61,REDFERN TRAVEL LTD,1011700888,42.9,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 4 North East England - Cluster 47,REDFERN TRAVEL LTD,1011700969,42.49,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 33,REDFERN TRAVEL LTD,1011700888,41.4,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Employee Relations, Systems and Data",REDFERN TRAVEL LTD,1011700888,41.22,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Area 3 North West England - Cluster 31,REDFERN TRAVEL LTD,1011700969,41.22,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Employee Relations, Systems and Data",REDFERN TRAVEL LTD,1011700969,41,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 31,REDFERN TRAVEL LTD,1011700969,40.9,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,39.4,REPLACEMENT HDD,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Imports & Exports Team (Admin),REDFERN TRAVEL LTD,1011700888,36,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 5 South West England - Cluster 55,REDFERN TRAVEL LTD,1011700969,34.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Chair & Deputy Chair,REDFERN TRAVEL LTD,1011700888,34.02,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,34,CUSTOMER NUM ZFOO0001,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 66,REDFERN TRAVEL LTD,1011700969,32.1,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Hygiene Policy Branch,REDFERN TRAVEL LTD,1011700969,31.5,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - TAXI SERVICES,Operations Local Delivery ,REDFERN TRAVEL LTD,1011700969,27.75,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 3 North West England - Cluster 36,REDFERN TRAVEL LTD,1011700888,24.7,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Microbiological Food Safety Branch,REDFERN TRAVEL LTD,1011700888,24.2,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-08,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,Chair & Deputy Chair,WILLIAMS LEA LTD,1011700817,21.58,PLEASE ADD FUNDS TO PO 424554  FSA Chair - Business Cards,EC1M 4NA,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Area 6 South East England - Cluster 65,REDFERN TRAVEL LTD,1011700888,17.9,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
